year,state,population,area,pop_per_area,latitude,longitude,latitude2,longitude2,p_rate,u_rate,lf,category,value
2022,Perak,6840.1,21035,0.325177086,4.812181,100.9797908,4.512181,100.0797908,65.2,2.8,1122.7,lf_unemployed,31.9
2022,Perlis,836.2,821,1.018514007,6.486839199,100.2577623,6.36839199,99.8577623,65.4,2.2,118.2,lf_unemployed,2.6
2022,Selangor,20034.7,8104,2.472198914,3.5083304,101.304146,3.5083304,100.304146,75.9,2.9,3809.6,lf_unemployed,112.2
2022,Terengganu,3125.1,13035,0.239746835,4.8630743,102.9949297,4.5630743,104.2349297,59.8,4.3,514.4,lf_unemployed,22.4
2022,Sabah,9430.3,73631,0.128075131,5.425735899,114.5326392,4.125735899,115.726392,70.6,8.1,2176.5,lf_unemployed,176.7
2022,Sarawak,7014.6,124450,0.056364805,2.5023855,110.9547283,2.2023855,112.9547283,69.8,3.1,1449.8,lf_unemployed,44.5
2022,Kuala Lumpur,5828.4,243,23.98518519,3.1526589,101.7022205,3.0526589,100.5022205,71.8,3.2,859.0,lf_unemployed,27.4
2022,Labuan,263.4,91,2.894505495,5.316833599,112.448438,5.216833599,111.948438,66.4,4.5,49.3,lf_unemployed,2.2
2022,Putrajaya,286.6,49,5.848979592,2.9384381,101.69223,2.6384381,100.69223,77.6,1.6,39.2,lf_unemployed,0.6
2023,Johor,11618.0,19210,0.604789172,2.0229012,103.3147721,1.0229012,104.3147721,71.1,2.3,1936.4,lf_unemployed,44.6
2023,Kedah,5845.0,9500,0.615263158,6.209826499,100.3715035,6.209826499,101.615035,67.0,2.1,1082.7,lf_unemployed,22.5
2023,Kelantan,4781.7,15099,0.316689847,5.402130199,102.0635972,5.202130199,104.0635972,62.1,4.0,829.7,lf_unemployed,33.1
2023,Melaka,2897.0,1664,1.740985577,2.3293744,102.2880962,1.4293744,101.7880962,67.5,2.6,461.9,lf_unemployed,11.8
2023,Negeri Sembilan,3347.7,6686,0.500702961,2.731895,102.1925319,2.181895,101.0025319,66.9,2.4,529.6,lf_unemployed,12.5
2023,Pahang,4509.7,36137,0.124794532,3.6168822,102.5994547,3.2168822,104.0994547,65.2,2.5,761.8,lf_unemployed,19.2
2023,Pulau Pinang,5197.0,1048,4.958969466,5.406501299,100.2559077,5.206501299,99.5559077,73.3,2.0,965.7,lf_unemployed,19.7
2023,Perak,6960.2,21035,0.330886618,4.812181,100.9797908,4.512181,100.0797908,65.2,3.3,1130.3,lf_unemployed,37.8
2023,Perlis,848.3,821,1.033252132,6.486839199,100.2577623,6.36839199,99.8577623,66.0,2.0,120.0,lf_unemployed,2.4
2023,Selangor,20479.8,8104,2.527122409,3.5083304,101.304146,3.5083304,100.304146,76.2,2.3,3901.2,lf_unemployed,88.0
2023,Terengganu,3193.7,13035,0.24500959,4.8630743,102.9949297,4.5630743,104.2349297,60.0,4.6,524.3,lf_unemployed,24.2
2023,Sabah,10008.4,73631,0.135926444,5.425735899,114.5326392,4.125735899,115.726392,70.7,7.4,2226.9,lf_unemployed,165.6
2023,Sarawak,7121.3,124450,0.057222178,2.5023855,110.9547283,2.2023855,112.9547283,70.5,3.4,1479.0,lf_unemployed,50.8
2023,Kuala Lumpur,6018.0,243,24.7654321,3.1526589,101.7022205,3.0526589,100.5022205,73.7,3.3,874.6,lf_unemployed,28.8
2023,Labuan,271.4,91,2.982417582,5.316833599,112.448438,5.216833599,111.948438,66.9,7.0,49.4,lf_unemployed,3.5
2023,Putrajaya,293.9,49,5.997959184,2.9384381,101.69223,2.6384381,100.69223,74.4,1.5,38.4,lf_unemployed,0.6
2017,Johor,10262.0,19210,0.534200937,2.0229012,103.3147721,1.0229012,104.3147721,67.1,3.1,1684.4,lf_outside,825.4
2017,Kedah,5791.6,9500,0.609642105,6.209826499,100.3715035,6.209826499,101.615035,65.4,3.1,948.6,lf_outside,502.7
2017,Kelantan,4641.2,15099,0.307384595,5.402130199,102.0635972,5.202130199,104.0635972,61.6,4.2,712.3,lf_outside,444.1
2017,Melaka,2523.0,1664,1.516225962,2.3293744,102.2880962,1.4293744,101.7880962,66.0,1.2,416.0,lf_outside,213.9
2017,Negeri Sembilan,3083.9,6686,0.461247383,2.731895,102.1925319,2.181895,101.0025319,66.1,3.0,503.2,lf_outside,258.3
2017,Pahang,4439.6,36137,0.122854692,3.6168822,102.5994547,3.2168822,104.0994547,64.9,2.7,708.8,lf_outside,383.2
2017,Pulau Pinang,5037.8,1048,4.807061069,5.406501299,100.2559077,5.206501299,99.5559077,68.6,2.3,857.3,lf_outside,393.3
2017,Perak,6771.4,21035,0.321911101,4.812181,100.9797908,4.512181,100.0797908,62.6,4.2,1043.2,lf_outside,623.8
2017,Perlis,673.6,821,0.82046285,6.486839199,100.2577623,6.36839199,99.8577623,60.3,3.1,103.5,lf_outside,68.0
2017,Selangor,18294.1,8104,2.257416091,3.5083304,101.304146,3.5083304,100.304146,76.1,2.6,3502.3,lf_outside,1101.4
2017,Terengganu,3100.6,13035,0.23786728,4.8630743,102.9949297,4.5630743,104.2349297,60.7,5.2,467.4,lf_outside,302.8
2017,Sabah,11203.3,73631,0.152154663,5.425735899,114.5326392,4.125735899,115.726392,67.1,6.1,1880.5,lf_outside,921.2
2017,Sarawak,7636.1,124450,0.061358779,2.5023855,110.9547283,2.2023855,112.9547283,67.9,2.6,1304.7,lf_outside,615.5
2017,Kuala Lumpur,5236.6,243,21.54979424,3.1526589,101.7022205,3.0526589,100.5022205,68.9,2.7,876.0,lf_outside,395.1
2017,Labuan,268.6,91,2.951648352,5.316833599,112.448438,5.216833599,111.948438,63.7,7.6,42.7,lf_outside,24.3
2017,Putrajaya,210.2,49,4.289795918,2.9384381,101.69223,2.6384381,100.69223,75.6,1.9,37.5,lf_outside,12.1
2018,Johor,10419.8,19210,0.542415409,2.0229012,103.3147721,1.0229012,104.3147721,70.1,2.7,1788.1,lf_outside,761.3
2018,Kedah,5844.8,9500,0.615242105,6.209826499,100.3715035,6.209826499,101.615035,64.5,3.0,958.4,lf_outside,528.5
2018,Kelantan,4733.9,15099,0.313524074,5.402130199,102.0635972,5.202130199,104.0635972,61.1,4.7,727.3,lf_outside,463.6
2018,Melaka,2546.8,1664,1.530528846,2.3293744,102.2880962,1.4293744,101.7880962,66.7,1.7,426.2,lf_outside,213.2
2018,Negeri Sembilan,3110.0,6686,0.465151062,2.731895,102.1925319,2.181895,101.0025319,65.8,2.9,504.2,lf_outside,262.6
2018,Pahang,4499.2,36137,0.124503971,3.6168822,102.5994547,3.2168822,104.0994547,66.7,3.1,740.2,lf_outside,369.5
2018,Pulau Pinang,5097.2,1048,4.863740458,5.406501299,100.2559077,5.206501299,99.5559077,66.8,2.4,842.0,lf_outside,419.1
2018,Perak,6821.8,21035,0.324307107,4.812181,100.9797908,4.512181,100.0797908,62.6,2.8,1060.0,lf_outside,632.1
2018,Perlis,677.0,821,0.824604141,6.486839199,100.2577623,6.36839199,99.8577623,63.1,4.6,109.4,lf_outside,63.8
2018,Selangor,18553.4,8104,2.289412636,3.5083304,101.304146,3.5083304,100.304146,75.1,3.2,3513.2,lf_outside,1166.3
2018,Terengganu,3152.2,13035,0.241825853,4.8630743,102.9949297,4.5630743,104.2349297,60.6,4.1,478.5,lf_outside,311.4
2018,Sabah,11384.7,73631,0.154618299,5.425735899,114.5326392,4.125735899,115.726392,71.0,5.3,2031.0,lf_outside,831.3
2018,Sarawak,7752.5,124450,0.062294094,2.5023855,110.9547283,2.2023855,112.9547283,69.7,3.1,1370.2,lf_outside,594.3
2018,Kuala Lumpur,5219.3,243,21.47860082,3.1526589,101.7022205,3.0526589,100.5022205,66.5,2.4,820.9,lf_outside,413.2
2018,Labuan,272.5,91,2.994505495,5.316833599,112.448438,5.216833599,111.948438,60.6,3.6,41.9,lf_outside,27.2
2018,Putrajaya,240.8,49,4.914285714,2.9384381,101.69223,2.6384381,100.69223,74.3,1.3,38.2,lf_outside,13.2
2019,Johor,10435.5,19210,0.543232691,2.0229012,103.3147721,1.0229012,104.3147721,69.1,2.7,1783.5,lf_outside,797.9
2019,Kedah,5864.8,9500,0.617347368,6.209826499,100.3715035,6.209826499,101.615035,62.4,3.1,943.0,lf_outside,568.4
2019,Kelantan,4801.4,15099,0.317994569,5.402130199,102.0635972,5.202130199,104.0635972,60.2,5.1,738.6,lf_outside,488.0
2019,Melaka,2560.1,1664,1.538521635,2.3293744,102.2880962,1.4293744,101.7880962,67.6,1.6,435.9,lf_outside,208.8
2019,Negeri Sembilan,3113.9,6686,0.46573437,2.731895,102.1925319,2.181895,101.0025319,66.1,2.6,513.8,lf_outside,263.3
2019,Pahang,4522.0,36137,0.125134903,3.6168822,102.5994547,3.2168822,104.0994547,67.8,2.2,759.1,lf_outside,360.8
2019,Pulau Pinang,5112.7,1048,4.878530534,5.406501299,100.2559077,5.206501299,99.5559077,67.1,2.2,854.0,lf_outside,419.5
2019,Perak,6850.1,21035,0.325652484,4.812181,100.9797908,4.512181,100.0797908,65.0,4.6,1103.1,lf_outside,595.2
2019,Perlis,675.8,821,0.823142509,6.486839199,100.2577623,6.36839199,99.8577623,65.5,2.0,114.7,lf_outside,60.5
2019,Selangor,18617.8,8104,2.297359329,3.5083304,101.304146,3.5083304,100.304146,76.5,2.4,3648.3,lf_outside,1119.8
2019,Terengganu,3192.0,13035,0.244879171,4.8630743,102.9949297,4.5630743,104.2349297,61.3,3.3,495.0,lf_outside,312.5
2019,Sabah,11431.3,73631,0.155251185,5.425735899,114.5326392,4.125735899,115.726392,72.4,5.4,2114.1,lf_outside,806.2
2019,Sarawak,7827.9,124450,0.06289996,2.5023855,110.9547283,2.2023855,112.9547283,68.1,3.6,1351.3,lf_outside,632.5
2019,Kuala Lumpur,5182.7,243,21.32798354,3.1526589,101.7022205,3.0526589,100.5022205,68.1,2.5,834.1,lf_outside,390.3
2019,Labuan,272.7,91,2.996703297,5.316833599,112.448438,5.216833599,111.948438,59.4,4.2,41.1,lf_outside,28.1
2019,Putrajaya,259.1,49,5.287755102,2.9384381,101.69223,2.6384381,100.69223,72.1,0.4,37.2,lf_outside,14.4
2020,Johor,11222.8,19210,0.584216554,2.0229012,103.3147721,1.0229012,104.3147721,68.1,3.9,1824.4,lf_outside,854.1
2020,Kedah,5696.3,9500,0.599610526,6.209826499,100.3715035,6.209826499,101.615035,62.1,4.0,956.9,lf_outside,584.3
2020,Kelantan,4565.3,15099,0.302357772,5.402130199,102.0635972,5.202130199,104.0635972,56.4,4.1,703.9,lf_outside,544.8
2020,Melaka,2805.4,1664,1.6859375,2.3293744,102.2880962,1.4293744,101.7880962,65.8,3.7,432.6,lf_outside,224.5
2020,Negeri Sembilan,3266.7,6686,0.488588095,2.731895,102.1925319,2.181895,101.0025319,63.1,4.2,491.2,lf_outside,287.8
2020,Pahang,4266.2,36137,0.118056286,3.6168822,102.5994547,3.2168822,104.0994547,63.2,3.3,718.6,lf_outside,418.0
2020,Pulau Pinang,5102.3,1048,4.86860687,5.406501299,100.2559077,5.206501299,99.5559077,71.1,3.7,915.4,lf_outside,372.1
2020,Perak,6776.5,21035,0.322153554,4.812181,100.9797908,4.512181,100.0797908,63.6,4.9,1088.8,lf_outside,623.9
2020,Perlis,817.2,821,0.995371498,6.486839199,100.2577623,6.36839199,99.8577623,63.0,5.1,111.7,lf_outside,65.7
2020,Selangor,19848.6,8104,2.449234946,3.5083304,101.304146,3.5083304,100.304146,79.8,4.5,3881.9,lf_outside,984.4
2020,Terengganu,3028.5,13035,0.232336018,4.8630743,102.9949297,4.5630743,104.2349297,59.0,4.0,485.4,lf_outside,337.3
2020,Sabah,9278.8,73631,0.126017574,5.425735899,114.5326392,4.125735899,115.726392,66.6,8.4,1984.6,lf_outside,995.2
2020,Sarawak,6914.3,124450,0.055558859,2.5023855,110.9547283,2.2023855,112.9547283,67.1,4.5,1353.7,lf_outside,662.5
2020,Kuala Lumpur,5823.3,243,23.96419753,3.1526589,101.7022205,3.0526589,100.5022205,73.4,4.9,892.0,lf_outside,323.3
2020,Labuan,260.5,91,2.862637363,5.316833599,112.448438,5.216833599,111.948438,65.9,8.2,47.0,lf_outside,24.3
2020,Putrajaya,263.3,49,5.373469388,2.9384381,101.69223,2.6384381,100.69223,67.9,2.1,34.3,lf_outside,16.3
2021,Johor,11249.2,19210,0.585590838,2.0229012,103.3147721,1.0229012,104.3147721,69.5,3.6,1839.5,lf_outside,807.6
2021,Kedah,5743.7,9500,0.6046,6.209826499,100.3715035,6.209826499,101.615035,64.9,3.8,1014.2,lf_outside,548.5
2021,Kelantan,4614.8,15099,0.305636135,5.402130199,102.0635972,5.202130199,104.0635972,60.7,4.7,773.5,lf_outside,500.8
2021,Melaka,2821.4,1664,1.695552885,2.3293744,102.2880962,1.4293744,101.7880962,69.4,3.1,461.2,lf_outside,203.5
2021,Negeri Sembilan,3268.1,6686,0.488797487,2.731895,102.1925319,2.181895,101.0025319,65.0,3.1,509.8,lf_outside,274.8
2021,Pahang,4316.9,36137,0.11945928,3.6168822,102.5994547,3.2168822,104.0994547,64.1,3.3,735.8,lf_outside,412.1
2021,Pulau Pinang,5097.4,1048,4.863931298,5.406501299,100.2559077,5.206501299,99.5559077,72.1,3.2,937.9,lf_outside,363.0
2021,Perak,6830.5,21035,0.324720704,4.812181,100.9797908,4.512181,100.0797908,64.5,4.3,1110.7,lf_outside,611.3
2021,Perlis,829.1,821,1.009866017,6.486839199,100.2577623,6.36839199,99.8577623,64.5,4.2,116.1,lf_outside,63.9
2021,Selangor,19915.3,8104,2.457465449,3.5083304,101.304146,3.5083304,100.304146,74.1,2.9,3658.6,lf_outside,1279.7
2021,Terengganu,3080.9,13035,0.236355965,4.8630743,102.9949297,4.5630743,104.2349297,57.5,4.1,484.6,lf_outside,358.2
2021,Sabah,9336.7,73631,0.126803928,5.425735899,114.5326392,4.125735899,115.726392,67.5,9.0,2045.9,lf_outside,985.1
2021,Sarawak,6959.9,124450,0.055925271,2.5023855,110.9547283,2.2023855,112.9547283,70.5,4.0,1441.7,lf_outside,603.3
2021,Kuala Lumpur,5799.0,243,23.86419753,3.1526589,101.7022205,3.0526589,100.5022205,74.7,5.0,918.2,lf_outside,311.0
2021,Labuan,261.3,91,2.871428571,5.316833599,112.448438,5.216833599,111.948438,68.1,7.6,51.1,lf_outside,24.0
2021,Putrajaya,280.4,49,5.72244898,2.9384381,101.69223,2.6384381,100.69223,70.9,1.6,36.2,lf_outside,14.9
2022,Johor,11309.5,19210,0.588729828,2.0229012,103.3147721,1.0229012,104.3147721,69.3,2.4,1856.0,lf_outside,823.7
2022,Kedah,5779.1,9500,0.608326316,6.209826499,100.3715035,6.209826499,101.615035,66.2,3.3,1057.3,lf_outside,539.7
2022,Kelantan,4676.2,15099,0.309702629,5.402130199,102.0635972,5.202130199,104.0635972,61.3,4.1,800.7,lf_outside,505.5
2022,Melaka,2826.3,1664,1.698497596,2.3293744,102.2880962,1.4293744,101.7880962,67.1,2.7,454.2,lf_outside,222.7
2022,Negeri Sembilan,3280.7,6686,0.490682022,2.731895,102.1925319,2.181895,101.0025319,67.2,2.6,532.0,lf_outside,259.9
2022,Pahang,4383.9,36137,0.121313335,3.6168822,102.5994547,3.2168822,104.0994547,65.6,2.7,757.2,lf_outside,397.7
2022,Pulau Pinang,5103.1,1048,4.869370229,5.406501299,100.2559077,5.206501299,99.5559077,71.8,2.3,946.1,lf_outside,371.2
2022,Perak,6840.1,21035,0.325177086,4.812181,100.9797908,4.512181,100.0797908,65.2,2.8,1122.7,lf_outside,599.1
2022,Perlis,836.2,821,1.018514007,6.486839199,100.2577623,6.36839199,99.8577623,65.4,2.2,118.2,lf_outside,62.6
2022,Selangor,20034.7,8104,2.472198914,3.5083304,101.304146,3.5083304,100.304146,75.9,2.9,3809.6,lf_outside,1209.9
2022,Terengganu,3125.1,13035,0.239746835,4.8630743,102.9949297,4.5630743,104.2349297,59.8,4.3,514.4,lf_outside,345.3
2022,Sabah,9430.3,73631,0.128075131,5.425735899,114.5326392,4.125735899,115.726392,70.6,8.1,2176.5,lf_outside,907.6
2022,Sarawak,7014.6,124450,0.056364805,2.5023855,110.9547283,2.2023855,112.9547283,69.8,3.1,1449.8,lf_outside,627.8
2022,Kuala Lumpur,5828.4,243,23.98518519,3.1526589,101.7022205,3.0526589,100.5022205,71.8,3.2,859.0,lf_outside,337.2
2022,Labuan,263.4,91,2.894505495,5.316833599,112.448438,5.216833599,111.948438,66.4,4.5,49.3,lf_outside,24.9
2022,Putrajaya,286.6,49,5.848979592,2.9384381,101.69223,2.6384381,100.69223,77.6,1.6,39.2,lf_outside,11.3
2023,Johor,11618.0,19210,0.604789172,2.0229012,103.3147721,1.0229012,104.3147721,71.1,2.3,1936.4,lf_outside,788.5
2023,Kedah,5845.0,9500,0.615263158,6.209826499,100.3715035,6.209826499,101.615035,67.0,2.1,1082.7,lf_outside,533.6
2023,Kelantan,4781.7,15099,0.316689847,5.402130199,102.0635972,5.202130199,104.0635972,62.1,4.0,829.7,lf_outside,507.3
2023,Melaka,2897.0,1664,1.740985577,2.3293744,102.2880962,1.4293744,101.7880962,67.5,2.6,461.9,lf_outside,222.8
2023,Negeri Sembilan,3347.7,6686,0.500702961,2.731895,102.1925319,2.181895,101.0025319,66.9,2.4,529.6,lf_outside,262.5
2023,Pahang,4509.7,36137,0.124794532,3.6168822,102.5994547,3.2168822,104.0994547,65.2,2.5,761.8,lf_outside,407.2
2023,Pulau Pinang,5197.0,1048,4.958969466,5.406501299,100.2559077,5.206501299,99.5559077,73.3,2.0,965.7,lf_outside,352.5
2023,Perak,6960.2,21035,0.330886618,4.812181,100.9797908,4.512181,100.0797908,65.2,3.3,1130.3,lf_outside,604.3
2023,Perlis,848.3,821,1.033252132,6.486839199,100.2577623,6.36839199,99.8577623,66.0,2.0,120.0,lf_outside,61.9
2023,Selangor,20479.8,8104,2.527122409,3.5083304,101.304146,3.5083304,100.304146,76.2,2.3,3901.2,lf_outside,1216.1
2023,Terengganu,3193.7,13035,0.24500959,4.8630743,102.9949297,4.5630743,104.2349297,60.0,4.6,524.3,lf_outside,350.0
2023,Sabah,10008.4,73631,0.135926444,5.425735899,114.5326392,4.125735899,115.726392,70.7,7.4,2226.9,lf_outside,921.3
2023,Sarawak,7121.3,124450,0.057222178,2.5023855,110.9547283,2.2023855,112.9547283,70.5,3.4,1479.0,lf_outside,620.0
2023,Kuala Lumpur,6018.0,243,24.7654321,3.1526589,101.7022205,3.0526589,100.5022205,73.7,3.3,874.6,lf_outside,312.1
2023,Labuan,271.4,91,2.982417582,5.316833599,112.448438,5.216833599,111.948438,66.9,7.0,49.4,lf_outside,24.5
2023,Putrajaya,293.9,49,5.997959184,2.9384381,101.69223,2.6384381,100.69223,74.4,1.5,38.4,lf_outside,13.2
