year,state,population,area,pop_per_area,latitude,longitude,latitude2,longitude2,p_rate,u_rate,lf,lf_employed,lf_unemployed,lf_outside,
2018,Terengganu,3152.2,13035,0.241825853,4.8630743,102.9949297,4.5630743,104.2349297,60.6,4.1,478.5,458.7,19.8,311.4,
2018,Sabah,11384.7,73631,0.154618299,5.425735899,114.5326392,4.125735899,115.726392,71,5.3,2031,1922.7,108.3,831.3,
2018,Sarawak,7752.5,124450,0.062294094,2.5023855,110.9547283,2.2023855,112.9547283,69.7,3.1,1370.2,1328,42.2,594.3,
2018,Kuala Lumpur,5219.3,243,21.47860082,3.1526589,101.7022205,3.0526589,100.5022205,66.5,2.4,820.9,801.2,19.7,413.2,
2018,Labuan,272.5,91,2.994505495,5.316833599,112.448438,5.216833599,111.948438,60.6,3.6,41.9,40.4,1.5,27.2,
2018,Putrajaya,240.8,49,4.914285714,2.9384381,101.69223,2.6384381,100.69223,74.3,1.3,38.2,37.7,0.5,13.2,
2019,Johor,10435.5,19210,0.543232691,2.0229012,103.3147721,1.0229012,104.3147721,69.1,2.7,1783.5,1736,47.5,797.9,
2019,Kedah,5864.8,9500,0.617347368,6.209826499,100.3715035,6.209826499,101.615035,62.4,3.1,943,914.1,28.9,568.4,
2019,Kelantan,4801.4,15099,0.317994569,5.402130199,102.0635972,5.202130199,104.0635972,60.2,5.1,738.6,701.2,37.4,488,
2019,Melaka,2560.1,1664,1.538521635,2.3293744,102.2880962,1.4293744,101.7880962,67.6,1.6,435.9,428.7,7.1,208.8,
2019,Negeri Sembilan,3113.9,6686,0.46573437,2.731895,102.1925319,2.181895,101.0025319,66.1,2.6,513.8,500.5,13.2,263.3,
2019,Pahang,4522,36137,0.125134903,3.6168822,102.5994547,3.2168822,104.0994547,67.8,2.2,759.1,742.8,16.3,360.8,
2019,Pulau Pinang,5112.7,1048,4.878530534,5.406501299,100.2559077,5.206501299,99.5559077,67.1,2.2,854,835,19,419.5,
2019,Perak,6850.1,21035,0.325652484,4.812181,100.9797908,4.512181,100.0797908,65,4.6,1103.1,1052.1,51,595.2,
2019,Perlis,675.8,821,0.823142509,6.486839199,100.2577623,6.36839199,99.8577623,65.5,2,114.7,112.4,2.3,60.5,
2019,Selangor,18617.8,8104,2.297359329,3.5083304,101.304146,3.5083304,100.304146,76.5,2.4,3648.3,3559.9,88.3,1119.8,
2019,Terengganu,3192,13035,0.244879171,4.8630743,102.9949297,4.5630743,104.2349297,61.3,3.3,495,478.7,16.2,312.5,
2019,Sabah,11431.3,73631,0.155251185,5.425735899,114.5326392,4.125735899,115.726392,72.4,5.4,2114.1,1999.8,114.3,806.2,
2019,Sarawak,7827.9,124450,0.06289996,2.5023855,110.9547283,2.2023855,112.9547283,68.1,3.6,1351.3,1303.1,48.3,632.5,
2019,Kuala Lumpur,5182.7,243,21.32798354,3.1526589,101.7022205,3.0526589,100.5022205,68.1,2.5,834.1,813.6,20.5,390.3,
2019,Labuan,272.7,91,2.996703297,5.316833599,112.448438,5.216833599,111.948438,59.4,4.2,41.1,39.4,1.7,28.1,
2019,Putrajaya,259.1,49,5.287755102,2.9384381,101.69223,2.6384381,100.69223,72.1,0.4,37.2,37,0.2,14.4,
2020,Johor,11222.8,19210,0.584216554,2.0229012,103.3147721,1.0229012,104.3147721,68.1,3.9,1824.4,1752.4,72,854.1,
2020,Kedah,5696.3,9500,0.599610526,6.209826499,100.3715035,6.209826499,101.615035,62.1,4,956.9,918.7,38.2,584.3,
2020,Kelantan,4565.3,15099,0.302357772,5.402130199,102.0635972,5.202130199,104.0635972,56.4,4.1,703.9,675.3,28.6,544.8,
2020,Melaka,2805.4,1664,1.6859375,2.3293744,102.2880962,1.4293744,101.7880962,65.8,3.7,432.6,416.5,16.1,224.5,
2020,Negeri Sembilan,3266.7,6686,0.488588095,2.731895,102.1925319,2.181895,101.0025319,63.1,4.2,491.2,470.4,20.8,287.8,
2020,Pahang,4266.2,36137,0.118056286,3.6168822,102.5994547,3.2168822,104.0994547,63.2,3.3,718.6,694.9,23.6,418,
2020,Pulau Pinang,5102.3,1048,4.86860687,5.406501299,100.2559077,5.206501299,99.5559077,71.1,3.7,915.4,881.9,33.6,372.1,
2020,Perak,6776.5,21035,0.322153554,4.812181,100.9797908,4.512181,100.0797908,63.6,4.9,1088.8,1035.8,52.9,623.9,
2020,Perlis,817.2,821,0.995371498,6.486839199,100.2577623,6.36839199,99.8577623,63,5.1,111.7,106,5.7,65.7,
2020,Selangor,19848.6,8104,2.449234946,3.5083304,101.304146,3.5083304,100.304146,79.8,4.5,3881.9,3707,174.9,984.4,
2020,Terengganu,3028.5,13035,0.232336018,4.8630743,102.9949297,4.5630743,104.2349297,59,4,485.4,466.2,19.2,337.3,
2020,Sabah,9278.8,73631,0.126017574,5.425735899,114.5326392,4.125735899,115.726392,66.6,8.4,1984.6,1817.8,166.7,995.2,
2020,Sarawak,6914.3,124450,0.055558859,2.5023855,110.9547283,2.2023855,112.9547283,67.1,4.5,1353.7,1293.4,60.3,662.5,
2020,Kuala Lumpur,5823.3,243,23.96419753,3.1526589,101.7022205,3.0526589,100.5022205,73.4,4.9,892,848.7,43.3,323.3,
2020,Labuan,260.5,91,2.862637363,5.316833599,112.448438,5.216833599,111.948438,65.9,8.2,47,43.2,3.9,24.3,
2020,Putrajaya,263.3,49,5.373469388,2.9384381,101.69223,2.6384381,100.69223,67.9,2.1,34.3,33.6,0.7,16.3,
2021,Johor,11249.2,19210,0.585590838,2.0229012,103.3147721,1.0229012,104.3147721,69.5,3.6,1839.5,1774.2,65.3,807.6,
2021,Kedah,5743.7,9500,0.6046,6.209826499,100.3715035,6.209826499,101.615035,64.9,3.8,1014.2,975.3,38.9,548.5,
2021,Kelantan,4614.8,15099,0.305636135,5.402130199,102.0635972,5.202130199,104.0635972,60.7,4.7,773.5,737.2,36.2,500.8,
2021,Melaka,2821.4,1664,1.695552885,2.3293744,102.2880962,1.4293744,101.7880962,69.4,3.1,461.2,447,14.2,203.5,
2021,Negeri Sembilan,3268.1,6686,0.488797487,2.731895,102.1925319,2.181895,101.0025319,65,3.1,509.8,494,15.7,274.8,
2021,Pahang,4316.9,36137,0.11945928,3.6168822,102.5994547,3.2168822,104.0994547,64.1,3.3,735.8,711.6,24.2,412.1,
2021,Pulau Pinang,5097.4,1048,4.863931298,5.406501299,100.2559077,5.206501299,99.5559077,72.1,3.2,937.9,908.1,29.9,363,
2021,Perak,6830.5,21035,0.324720704,4.812181,100.9797908,4.512181,100.0797908,64.5,4.3,1110.7,1062.8,47.9,611.3,
2021,Perlis,829.1,821,1.009866017,6.486839199,100.2577623,6.36839199,99.8577623,64.5,4.2,116.1,111.2,4.9,63.9,
2021,Selangor,19915.3,8104,2.457465449,3.5083304,101.304146,3.5083304,100.304146,74.1,2.9,3658.6,3553.3,105.3,1279.7,
2021,Terengganu,3080.9,13035,0.236355965,4.8630743,102.9949297,4.5630743,104.2349297,57.5,4.1,484.6,464.7,19.9,358.2,
2021,Sabah,9336.7,73631,0.126803928,5.425735899,114.5326392,4.125735899,115.726392,67.5,9,2045.9,1861.7,184.2,985.1,
2021,Sarawak,6959.9,124450,0.055925271,2.5023855,110.9547283,2.2023855,112.9547283,70.5,4,1441.7,1384.1,57.6,603.3,
2021,Kuala Lumpur,5799,243,23.86419753,3.1526589,101.7022205,3.0526589,100.5022205,74.7,5,918.2,872.6,45.6,311,
2021,Labuan,261.3,91,2.871428571,5.316833599,112.448438,5.216833599,111.948438,68.1,7.6,51.1,47.2,3.9,24,
2021,Putrajaya,280.4,49,5.72244898,2.9384381,101.69223,2.6384381,100.69223,70.9,1.6,36.2,35.6,0.6,14.9,
2022,Johor,11309.5,19210,0.588729828,2.0229012,103.3147721,1.0229012,104.3147721,69.3,2.4,1856,1812.2,43.7,823.7,
2022,Kedah,5779.1,9500,0.608326316,6.209826499,100.3715035,6.209826499,101.615035,66.2,3.3,1057.3,1022.5,34.8,539.7,
2022,Kelantan,4676.2,15099,0.309702629,5.402130199,102.0635972,5.202130199,104.0635972,61.3,4.1,800.7,768,32.8,505.5,
2022,Melaka,2826.3,1664,1.698497596,2.3293744,102.2880962,1.4293744,101.7880962,67.1,2.7,454.2,441.9,12.3,222.7,
2022,Negeri Sembilan,3280.7,6686,0.490682022,2.731895,102.1925319,2.181895,101.0025319,67.2,2.6,532,518,14,259.9,
2022,Pahang,4383.9,36137,0.121313335,3.6168822,102.5994547,3.2168822,104.0994547,65.6,2.7,757.2,736.5,20.7,397.7,
2022,Pulau Pinang,5103.1,1048,4.869370229,5.406501299,100.2559077,5.206501299,99.5559077,71.8,2.3,946.1,924.4,21.7,371.2,
2022,Perak,6840.1,21035,0.325177086,4.812181,100.9797908,4.512181,100.0797908,65.2,2.8,1122.7,1090.8,31.9,599.1,
2022,Perlis,836.2,821,1.018514007,6.486839199,100.2577623,6.36839199,99.8577623,65.4,2.2,118.2,115.6,2.6,62.6,
2022,Selangor,20034.7,8104,2.472198914,3.5083304,101.304146,3.5083304,100.304146,75.9,2.9,3809.6,3697.4,112.2,1209.9,
2022,Terengganu,3125.1,13035,0.239746835,4.8630743,102.9949297,4.5630743,104.2349297,59.8,4.3,514.4,492,22.4,345.3,
2022,Sabah,9430.3,73631,0.128075131,5.425735899,114.5326392,4.125735899,115.726392,70.6,8.1,2176.5,1999.8,176.7,907.6,
2022,Sarawak,7014.6,124450,0.056364805,2.5023855,110.9547283,2.2023855,112.9547283,69.8,3.1,1449.8,1405.3,44.5,627.8,
2022,Kuala Lumpur,5828.4,243,23.98518519,3.1526589,101.7022205,3.0526589,100.5022205,71.8,3.2,859,831.6,27.4,337.2,
2022,Labuan,263.4,91,2.894505495,5.316833599,112.448438,5.216833599,111.948438,66.4,4.5,49.3,47,2.2,24.9,
2022,Putrajaya,286.6,49,5.848979592,2.9384381,101.69223,2.6384381,100.69223,77.6,1.6,39.2,38.6,0.6,11.3,
2023,Johor,11618,19210,0.604789172,2.0229012,103.3147721,1.0229012,104.3147721,71.1,2.3,1936.4,1891.8,44.6,788.5,
2023,Kedah,5845,9500,0.615263158,6.209826499,100.3715035,6.209826499,101.615035,67,2.1,1082.7,1060.2,22.5,533.6,
2023,Kelantan,4781.7,15099,0.316689847,5.402130199,102.0635972,5.202130199,104.0635972,62.1,4,829.7,796.6,33.1,507.3,
2023,Melaka,2897,1664,1.740985577,2.3293744,102.2880962,1.4293744,101.7880962,67.5,2.6,461.9,450.1,11.8,222.8,
2023,Negeri Sembilan,3347.7,6686,0.500702961,2.731895,102.1925319,2.181895,101.0025319,66.9,2.4,529.6,517.1,12.5,262.5,
2023,Pahang,4509.7,36137,0.124794532,3.6168822,102.5994547,3.2168822,104.0994547,65.2,2.5,761.8,742.6,19.2,407.2,
2023,Pulau Pinang,5197,1048,4.958969466,5.406501299,100.2559077,5.206501299,99.5559077,73.3,2,965.7,946,19.7,352.5,
2023,Perak,6960.2,21035,0.330886618,4.812181,100.9797908,4.512181,100.0797908,65.2,3.3,1130.3,1092.5,37.8,604.3,
2023,Perlis,848.3,821,1.033252132,6.486839199,100.2577623,6.36839199,99.8577623,66,2,120,117.6,2.4,61.9,
2023,Selangor,20479.8,8104,2.527122409,3.5083304,101.304146,3.5083304,100.304146,76.2,2.3,3901.2,3813.2,88,1216.1,
2023,Terengganu,3193.7,13035,0.24500959,4.8630743,102.9949297,4.5630743,104.2349297,60,4.6,524.3,500.1,24.2,350,
2023,Sabah,10008.4,73631,0.135926444,5.425735899,114.5326392,4.125735899,115.726392,70.7,7.4,2226.9,2061.2,165.6,921.3,
2023,Sarawak,7121.3,124450,0.057222178,2.5023855,110.9547283,2.2023855,112.9547283,70.5,3.4,1479,1428.2,50.8,620,
2023,Kuala Lumpur,6018,243,24.7654321,3.1526589,101.7022205,3.0526589,100.5022205,73.7,3.3,874.6,845.8,28.8,312.1,
2023,Labuan,271.4,91,2.982417582,5.316833599,112.448438,5.216833599,111.948438,66.9,7,49.4,45.9,3.5,24.5,
2023,Putrajaya,293.9,49,5.997959184,2.9384381,101.69223,2.6384381,100.69223,74.4,1.5,38.4,37.8,0.6,13.2,
